,event_date,user_id,id,latitude,longitude,city,state,district
121,2021-06-01,39474,,,,,,
122,2021-06-01,39708,,,,,,
123,2021-06-01,39873,,,,,,
124,2021-06-01,41179,,,,,,
125,2021-06-01,41659,,,,,,
126,2021-06-01,41811,,,,,,
127,2021-06-01,41823,,,,,,
128,2021-06-01,41838,,,,,,
129,2021-06-01,42454,,,,,,
130,2021-06-01,42727,,,,,,
131,2021-06-01,43154,,,,,,
132,2021-06-01,43207,,,,,,
133,2021-06-01,43332,,,,,,
134,2021-06-01,43362,,,,,,
135,2021-06-01,43431,,,,,,
136,2021-06-01,43722,,,,,,
137,2021-06-01,43833,,,,,,
138,2021-06-01,44203,,,,,,
139,2021-06-01,44229,,,,,,
140,2021-06-01,44242,,,,,,
141,2021-06-01,44341,,,,,,
142,2021-06-01,44377,,,,,,
143,2021-06-01,44487,,,,,,
144,2021-06-01,44570,,,,,,
145,2021-06-01,44764,,,,,,
146,2021-06-01,45173,,,,,,
147,2021-06-01,45251,,,,,,
148,2021-06-01,45389,,,,,,
149,2021-06-01,45634,,,,,,
150,2021-06-01,45726,,,,,,
151,2021-06-01,45735,,,,,,
152,2021-06-01,45790,,,,,,
153,2021-06-01,45892,,,,,,
154,2021-06-01,46059,,,,,,
155,2021-06-01,46123,,,,,,
156,2021-06-01,46962,,,,,,
157,2021-06-01,47094,,,,,,
158,2021-06-01,47107,,,,,,
159,2021-06-01,47406,,,,,,
160,2021-06-01,47471,,,,,,
161,2021-06-01,47550,,,,,,
162,2021-06-01,47557,,,,,,
163,2021-06-01,47889,,,,,,
164,2021-06-01,47909,,,,,,
165,2021-06-01,48196,,,,,,
166,2021-06-01,48326,,,,,,
167,2021-06-01,48397,,,,,,
168,2021-06-01,48576,,,,,,
169,2021-06-01,49500,,,,,,
170,2021-06-01,49606,,,,,,
171,2021-06-01,49662,,,,,,
172,2021-06-01,50234,,,,,,
173,2021-06-01,50351,,,,,,
174,2021-06-01,50356,,,,,,
175,2021-06-01,50754,,,,,,
176,2021-06-01,51048,,,,,,
177,2021-06-01,51226,,,,,,
178,2021-06-01,51560,,,,,,
179,2021-06-01,51904,,,,,,
180,2021-06-01,52244,,,,,,
181,2021-06-01,52605,,,,,,
182,2021-06-01,52700,,,,,,
183,2021-06-01,53034,,,,,,
184,2021-06-01,53298,,,,,,
185,2021-06-01,53315,,,,,,
186,2021-06-01,53353,,,,,,
187,2021-06-01,53360,,,,,,
188,2021-06-01,53645,,,,,,
189,2021-06-01,53664,,,,,,
190,2021-06-01,53672,,,,,,
191,2021-06-01,53777,,,,,,
192,2021-06-01,53780,,,,,,
193,2021-06-01,54084,,,,,,
194,2021-06-01,54437,,,,,,
195,2021-06-01,54493,,,,,,
196,2021-06-01,54637,,,,,,
197,2021-06-01,54723,,,,,,
198,2021-06-01,54770,,,,,,
199,2021-06-01,54902,,,,,,
200,2021-06-01,55030,,,,,,
201,2021-06-01,55156,,,,,,
202,2021-06-01,55263,,,,,,
203,2021-06-01,55281,,,,,,
204,2021-06-01,55320,,,,,,
205,2021-06-01,55400,,,,,,
206,2021-06-01,55428,,,,,,
207,2021-06-01,55643,,,,,,
208,2021-06-01,55947,,,,,,
209,2021-06-01,56059,,,,,,
210,2021-06-01,56082,,,,,,
211,2021-06-01,56726,,,,,,
212,2021-06-01,56787,,,,,,
213,2021-06-01,56843,,,,,,
214,2021-06-01,57380,,,,,,
215,2021-06-01,57861,,,,,,
216,2021-06-01,58152,,,,,,
217,2021-06-01,58229,,,,,,
218,2021-06-01,58439,,,,,,
219,2021-06-01,58576,,,,,,
220,2021-06-01,58793,,,,,,
221,2021-06-01,58857,,,,,,
222,2021-06-01,58862,,,,,,
223,2021-06-01,59045,,,,,,
224,2021-06-01,59691,,,,,,
225,2021-06-01,60036,,,,,,
226,2021-06-01,60112,,,,,,
227,2021-06-01,60417,,,,,,
228,2021-06-01,60644,,,,,,
229,2021-06-01,60898,,,,,,
230,2021-06-01,60998,,,,,,
231,2021-06-01,61099,,,,,,
232,2021-06-01,61308,,,,,,
233,2021-06-01,61328,,,,,,
234,2021-06-01,61594,,,,,,
235,2021-06-01,61860,,,,,,
236,2021-06-01,61942,,,,,,
237,2021-06-01,62063,,,,,,
238,2021-06-01,62152,,,,,,
239,2021-06-01,62561,,,,,,
240,2021-06-01,62564,,,,,,
241,2021-06-01,62571,,,,,,
242,2021-06-01,62772,,,,,,
243,2021-06-01,62827,,,,,,
244,2021-06-01,62864,,,,,,
245,2021-06-01,63005,,,,,,
246,2021-06-01,63389,,,,,,
247,2021-06-01,63542,,,,,,
248,2021-06-01,64070,,,,,,
249,2021-06-01,64205,,,,,,
250,2021-06-01,64283,,,,,,
251,2021-06-01,64569,,,,,,
252,2021-06-01,64803,,,,,,
253,2021-06-01,64858,,,,,,
254,2021-06-01,65203,,,,,,
255,2021-06-01,65569,,,,,,
256,2021-06-01,65902,,,,,,
257,2021-06-01,66127,,,,,,
258,2021-06-01,66261,,,,,,
259,2021-06-01,66409,,,,,,
260,2021-06-01,66553,,,,,,
261,2021-06-01,66672,,,,,,
262,2021-06-01,66839,,,,,,
263,2021-06-01,66847,,,,,,
264,2021-06-01,66875,,,,,,
265,2021-06-01,66930,,,,,,
266,2021-06-01,66967,,,,,,
267,2021-06-01,67028,,,,,,
268,2021-06-01,67385,,,,,,
269,2021-06-01,67456,,,,,,
270,2021-06-01,67731,,,,,,
271,2021-06-01,67951,,,,,,
272,2021-06-01,67982,,,,,,
273,2021-06-01,68261,,,,,,
274,2021-06-01,68533,,,,,,
275,2021-06-01,68666,,,,,,
276,2021-06-01,68998,,,,,,
277,2021-06-01,69092,,,,,,
278,2021-06-01,69185,,,,,,
279,2021-06-01,69362,,,,,,
280,2021-06-01,69663,,,,,,
281,2021-06-01,69760,,,,,,
282,2021-06-01,70277,,,,,,
283,2021-06-01,70402,,,,,,
284,2021-06-01,70420,,,,,,
285,2021-06-01,70641,,,,,,
286,2021-06-01,71178,,,,,,
287,2021-06-01,71219,,,,,,
288,2021-06-01,71650,,,,,,
289,2021-06-01,71680,,,,,,
290,2021-06-01,71833,,,,,,
291,2021-06-01,71870,,,,,,
292,2021-06-01,71992,,,,,,
293,2021-06-01,72091,,,,,,
294,2021-06-01,72216,,,,,,
295,2021-06-01,72254,,,,,,
296,2021-06-01,72597,,,,,,
297,2021-06-01,72737,,,,,,
298,2021-06-01,72996,,,,,,
299,2021-06-01,73658,,,,,,
300,2021-06-01,73746,,,,,,
301,2021-06-01,74229,,,,,,
302,2021-06-01,74342,,,,,,
303,2021-06-01,74650,,,,,,
304,2021-06-01,74714,,,,,,
305,2021-06-01,74731,,,,,,
306,2021-06-01,74841,,,,,,
307,2021-06-01,75099,,,,,,
308,2021-06-01,75128,,,,,,
309,2021-06-01,75227,,,,,,
310,2021-06-01,75383,,,,,,
311,2021-06-01,75611,,,,,,
312,2021-06-01,75655,,,,,,
313,2021-06-01,75874,,,,,,
314,2021-06-01,75881,,,,,,
315,2021-06-01,76013,,,,,,
316,2021-06-01,76165,,,,,,
317,2021-06-01,77152,,,,,,
318,2021-06-01,77471,,,,,,
319,2021-06-01,77527,,,,,,
320,2021-06-01,77735,,,,,,
321,2021-06-01,77842,,,,,,
322,2021-06-01,77933,,,,,,
323,2021-06-01,77940,,,,,,
324,2021-06-01,78110,,,,,,
325,2021-06-01,78111,,,,,,
326,2021-06-01,78261,,,,,,
327,2021-06-01,79069,,,,,,
328,2021-06-01,79265,,,,,,
329,2021-06-01,79288,,,,,,
330,2021-06-01,79312,,,,,,
331,2021-06-01,79410,,,,,,
332,2021-06-01,80070,,,,,,
333,2021-06-01,80156,,,,,,
334,2021-06-01,80159,,,,,,
335,2021-06-01,80331,,,,,,
336,2021-06-01,80385,,,,,,
337,2021-06-01,80491,,,,,,
338,2021-06-01,80821,,,,,,
339,2021-06-01,80853,,,,,,
340,2021-06-01,80864,,,,,,
341,2021-06-01,80896,,,,,,
342,2021-06-01,81047,,,,,,
343,2021-06-01,81053,,,,,,
344,2021-06-01,81101,,,,,,
345,2021-06-01,81136,,,,,,
346,2021-06-01,81141,,,,,,
347,2021-06-01,81185,,,,,,
348,2021-06-01,81273,,,,,,
349,2021-06-01,81746,,,,,,
350,2021-06-01,81873,,,,,,
351,2021-06-01,82069,,,,,,
352,2021-06-01,82297,,,,,,
353,2021-06-01,82349,,,,,,
354,2021-06-01,82364,,,,,,
355,2021-06-01,82418,,,,,,
356,2021-06-01,82715,,,,,,
357,2021-06-01,82956,,,,,,
358,2021-06-01,82978,,,,,,
359,2021-06-01,83046,,,,,,
360,2021-06-01,83272,,,,,,
361,2021-06-01,83403,,,,,,
362,2021-06-01,83410,,,,,,
363,2021-06-01,83428,,,,,,
364,2021-06-01,83866,,,,,,
365,2021-06-01,83886,,,,,,
366,2021-06-01,83907,,,,,,
367,2021-06-01,83941,,,,,,
368,2021-06-01,83958,,,,,,
369,2021-06-01,83978,,,,,,
370,2021-06-01,84016,,,,,,
371,2021-06-01,84073,,,,,,
372,2021-06-01,84256,,,,,,
373,2021-06-01,84386,,,,,,
374,2021-06-01,84495,,,,,,
375,2021-06-01,84608,,,,,,
376,2021-06-01,84691,,,,,,
377,2021-06-01,84741,,,,,,
378,2021-06-01,84764,,,,,,
379,2021-06-01,84964,,,,,,
380,2021-06-01,85073,,,,,,
381,2021-06-01,85252,,,,,,
382,2021-06-01,85259,,,,,,
383,2021-06-01,85286,,,,,,
384,2021-06-01,85315,,,,,,
385,2021-06-01,85327,,,,,,
386,2021-06-01,85434,,,,,,
387,2021-06-01,85449,,,,,,
388,2021-06-01,85524,,,,,,
389,2021-06-01,85537,,,,,,
390,2021-06-01,85550,,,,,,
391,2021-06-01,85559,,,,,,
392,2021-06-01,85598,,,,,,
393,2021-06-01,85668,,,,,,
394,2021-06-01,85854,,,,,,
395,2021-06-01,85969,,,,,,
396,2021-06-01,86129,,,,,,
397,2021-06-01,86170,,,,,,
398,2021-06-01,86176,,,,,,
399,2021-06-01,86535,,,,,,
400,2021-06-01,86636,,,,,,
401,2021-06-01,86706,,,,,,
402,2021-06-01,86796,,,,,,
403,2021-06-01,86974,,,,,,
404,2021-06-01,87088,,,,,,
405,2021-06-01,87182,,,,,,
406,2021-06-01,87194,,,,,,
407,2021-06-01,87270,,,,,,
408,2021-06-01,87297,,,,,,
409,2021-06-01,87319,,,,,,
410,2021-06-01,87485,,,,,,
411,2021-06-01,87655,,,,,,
412,2021-06-01,87691,,,,,,
413,2021-06-01,87702,,,,,,
414,2021-06-01,87772,,,,,,
415,2021-06-01,87811,,,,,,
416,2021-06-01,87892,,,,,,
417,2021-06-01,87924,,,,,,
418,2021-06-01,87963,,,,,,
419,2021-06-01,88026,,,,,,
420,2021-06-01,88288,,,,,,
421,2021-06-01,88323,,,,,,
422,2021-06-01,88334,,,,,,
423,2021-06-01,88428,,,,,,
424,2021-06-01,88549,,,,,,
425,2021-06-01,88804,,,,,,
426,2021-06-01,88813,,,,,,
427,2021-06-01,88955,,,,,,
428,2021-06-01,88995,,,,,,
429,2021-06-01,89112,,,,,,
430,2021-06-01,89231,,,,,,
431,2021-06-01,89317,,,,,,
432,2021-06-01,89476,,,,,,
433,2021-06-01,89519,,,,,,
434,2021-06-01,89540,,,,,,
435,2021-06-01,89666,,,,,,
436,2021-06-01,89782,,,,,,
437,2021-06-01,89858,,,,,,
438,2021-06-01,90702,,,,,,
439,2021-06-01,90831,,,,,,
440,2021-06-01,90862,,,,,,
441,2021-06-01,90973,,,,,,
442,2021-06-01,90974,,,,,,
443,2021-06-01,91049,,,,,,
444,2021-06-01,91358,,,,,,
445,2021-06-01,91410,,,,,,
446,2021-06-01,91685,,,,,,
447,2021-06-01,91732,,,,,,
448,2021-06-01,91933,,,,,,
449,2021-06-01,91988,,,,,,
450,2021-06-01,92135,,,,,,
451,2021-06-01,92842,,,,,,
452,2021-06-01,92895,,,,,,
453,2021-06-01,93387,,,,,,
454,2021-06-01,93448,,,,,,
455,2021-06-01,93705,,,,,,
456,2021-06-01,93738,,,,,,
457,2021-06-01,93788,,,,,,
458,2021-06-01,93828,,,,,,
459,2021-06-01,93959,,,,,,
460,2021-06-01,94043,,,,,,
461,2021-06-01,94197,,,,,,
462,2021-06-01,94252,,,,,,
463,2021-06-01,94283,,,,,,
464,2021-06-01,94585,,,,,,
465,2021-06-01,94597,,,,,,
466,2021-06-01,94663,,,,,,
467,2021-06-01,94746,,,,,,
468,2021-06-01,94766,,,,,,
469,2021-06-01,94918,,,,,,
470,2021-06-01,95209,,,,,,
471,2021-06-01,95431,,,,,,
472,2021-06-01,95490,,,,,,
473,2021-06-01,95545,,,,,,
474,2021-06-01,95567,,,,,,
475,2021-06-01,95699,,,,,,
476,2021-06-01,95754,,,,,,
477,2021-06-01,96013,,,,,,
478,2021-06-01,96492,,,,,,
479,2021-06-01,96595,,,,,,
480,2021-06-01,96677,,,,,,
481,2021-06-01,96678,,,,,,
482,2021-06-01,96720,,,,,,
483,2021-06-01,96751,,,,,,
484,2021-06-01,96844,,,,,,
485,2021-06-01,97057,,,,,,
486,2021-06-01,97077,,,,,,
487,2021-06-01,97143,,,,,,
488,2021-06-01,97165,,,,,,
489,2021-06-01,97241,,,,,,
490,2021-06-01,97281,,,,,,
491,2021-06-01,97390,,,,,,
492,2021-06-01,97503,,,,,,
493,2021-06-01,97513,,,,,,
494,2021-06-01,97519,,,,,,
495,2021-06-01,97542,,,,,,
496,2021-06-01,97549,,,,,,
497,2021-06-01,97583,,,,,,
498,2021-06-01,97592,,,,,,
499,2021-06-01,97649,,,,,,
500,2021-06-01,97684,,,,,,
501,2021-06-01,97809,,,,,,
502,2021-06-01,98136,,,,,,
503,2021-06-01,98453,,,,,,
504,2021-06-01,98684,,,,,,
505,2021-06-01,98848,,,,,,
506,2021-06-01,98940,,,,,,
507,2021-06-01,98984,,,,,,
508,2021-06-01,99082,,,,,,
509,2021-06-01,99200,,,,,,
510,2021-06-01,99289,,,,,,
511,2021-06-01,99416,,,,,,
512,2021-06-01,99512,,,,,,
513,2021-06-01,99590,,,,,,
514,2021-06-01,99703,,,,,,
515,2021-06-01,99876,,,,,,
516,2021-06-01,99910,,,,,,
517,2021-06-01,100035,,,,,,
518,2021-06-01,100082,,,,,,
519,2021-06-01,100093,,,,,,
520,2021-06-01,100585,,,,,,
521,2021-06-01,100694,,,,,,
522,2021-06-01,100714,,,,,,
523,2021-06-01,100756,,,,,,
524,2021-06-01,100799,,,,,,
525,2021-06-01,101231,,,,,,
526,2021-06-01,101256,,,,,,
527,2021-06-01,101316,,,,,,
528,2021-06-01,101353,,,,,,
529,2021-06-01,101362,,,,,,
530,2021-06-01,101367,,,,,,
531,2021-06-01,101370,,,,,,
532,2021-06-01,101536,,,,,,
533,2021-06-01,101844,,,,,,
534,2021-06-01,101891,,,,,,
535,2021-06-01,102000,,,,,,
536,2021-06-01,102337,,,,,,
537,2021-06-01,102569,,,,,,
538,2021-06-01,102684,,,,,,
539,2021-06-01,102841,,,,,,
540,2021-06-01,103036,,,,,,
541,2021-06-01,103070,,,,,,
542,2021-06-01,103085,,,,,,
543,2021-06-01,103207,,,,,,
544,2021-06-01,103294,,,,,,
545,2021-06-01,103348,,,,,,
546,2021-06-01,103388,,,,,,
547,2021-06-01,103392,,,,,,
548,2021-06-01,103525,,,,,,
549,2021-06-01,103539,,,,,,
550,2021-06-01,103613,,,,,,
551,2021-06-01,103716,,,,,,
552,2021-06-01,103951,,,,,,
553,2021-06-01,104063,,,,,,
554,2021-06-01,104199,,,,,,
555,2021-06-01,104213,,,,,,
556,2021-06-01,104359,,,,,,
557,2021-06-01,104411,,,,,,
558,2021-06-01,104442,,,,,,
559,2021-06-01,104597,,,,,,
560,2021-06-01,104679,,,,,,
561,2021-06-01,104691,,,,,,
562,2021-06-01,104797,,,,,,
563,2021-06-01,104986,,,,,,
564,2021-06-01,105000,,,,,,
565,2021-06-01,105001,,,,,,
566,2021-06-01,105128,,,,,,
567,2021-06-01,105229,,,,,,
568,2021-06-01,105244,,,,,,
569,2021-06-01,105326,,,,,,
570,2021-06-01,105337,,,,,,
571,2021-06-01,105473,,,,,,
572,2021-06-01,105703,,,,,,
573,2021-06-01,105771,,,,,,
574,2021-06-01,105974,,,,,,
575,2021-06-01,106009,,,,,,
576,2021-06-01,106056,,,,,,
577,2021-06-01,106135,,,,,,
578,2021-06-01,106583,,,,,,
579,2021-06-01,106681,,,,,,
580,2021-06-01,106765,,,,,,
581,2021-06-01,106797,,,,,,
582,2021-06-01,106837,,,,,,
583,2021-06-01,107038,,,,,,
584,2021-06-01,107436,,,,,,
585,2021-06-01,107460,,,,,,
586,2021-06-01,107534,,,,,,
587,2021-06-01,107574,,,,,,
588,2021-06-01,107649,,,,,,
589,2021-06-01,107735,,,,,,
590,2021-06-01,108234,,,,,,
591,2021-06-01,108245,,,,,,
592,2021-06-01,108572,,,,,,
593,2021-06-01,108594,,,,,,
594,2021-06-01,108743,,,,,,
595,2021-06-01,108861,,,,,,
596,2021-06-01,109088,,,,,,
597,2021-06-01,109178,,,,,,
598,2021-06-01,109211,,,,,,
599,2021-06-01,109269,,,,,,
600,2021-06-01,109389,,,,,,
601,2021-06-01,109399,,,,,,
602,2021-06-01,109447,,,,,,
603,2021-06-01,109552,,,,,,
604,2021-06-01,109597,,,,,,
605,2021-06-01,109640,,,,,,
606,2021-06-01,109780,,,,,,
607,2021-06-01,109863,,,,,,
608,2021-06-01,110045,,,,,,
609,2021-06-01,110241,,,,,,
610,2021-06-01,110268,,,,,,
611,2021-06-01,110444,,,,,,
612,2021-06-01,110499,,,,,,
613,2021-06-01,110626,,,,,,
614,2021-06-01,110631,,,,,,
615,2021-06-01,110667,,,,,,
616,2021-06-01,110728,,,,,,
617,2021-06-01,110968,,,,,,
618,2021-06-01,111106,,,,,,
619,2021-06-01,111187,,,,,,
620,2021-06-01,111310,,,,,,
621,2021-06-01,111311,,,,,,
622,2021-06-01,111325,,,,,,
623,2021-06-01,111352,,,,,,
624,2021-06-01,111460,,,,,,
625,2021-06-01,111471,,,,,,
626,2021-06-01,111482,,,,,,
627,2021-06-01,111487,,,,,,
628,2021-06-01,111628,,,,,,
629,2021-06-01,111658,,,,,,
630,2021-06-01,111799,,,,,,
631,2021-06-01,111815,,,,,,
632,2021-06-01,111923,,,,,,
633,2021-06-01,111968,,,,,,
634,2021-06-01,112152,,,,,,
635,2021-06-01,112334,,,,,,
636,2021-06-01,112347,,,,,,
637,2021-06-01,112710,,,,,,
638,2021-06-01,112984,,,,,,
639,2021-06-01,113254,,,,,,
640,2021-06-01,113256,,,,,,
641,2021-06-01,113489,,,,,,
642,2021-06-01,113518,,,,,,
643,2021-06-01,113528,,,,,,
644,2021-06-01,113694,,,,,,
645,2021-06-01,113747,,,,,,
646,2021-06-01,113752,,,,,,
647,2021-06-01,114034,,,,,,
648,2021-06-01,114049,,,,,,
649,2021-06-01,114075,,,,,,
650,2021-06-01,114106,,,,,,
651,2021-06-01,114131,,,,,,
652,2021-06-01,114163,,,,,,
653,2021-06-01,114200,,,,,,
654,2021-06-01,114204,,,,,,
655,2021-06-01,114275,,,,,,
656,2021-06-01,114304,,,,,,
657,2021-06-01,114317,,,,,,
658,2021-06-01,114572,,,,,,
659,2021-06-01,114605,,,,,,
660,2021-06-01,114646,,,,,,
661,2021-06-01,114656,,,,,,
662,2021-06-01,115393,,,,,,
663,2021-06-01,115490,,,,,,
664,2021-06-01,115594,,,,,,
665,2021-06-01,115614,,,,,,
666,2021-06-01,115640,,,,,,
667,2021-06-01,115782,,,,,,
668,2021-06-01,115844,,,,,,
669,2021-06-01,115848,,,,,,
670,2021-06-01,115905,,,,,,
671,2021-06-01,116143,,,,,,
672,2021-06-01,116215,,,,,,
673,2021-06-01,116395,,,,,,
674,2021-06-01,116436,,,,,,
675,2021-06-01,116486,,,,,,
676,2021-06-01,116735,,,,,,
677,2021-06-01,116768,,,,,,
678,2021-06-01,116809,,,,,,
679,2021-06-01,116822,,,,,,
680,2021-06-01,116833,,,,,,
681,2021-06-01,116940,,,,,,
682,2021-06-01,116943,,,,,,
683,2021-06-01,116946,,,,,,
684,2021-06-01,117069,,,,,,
685,2021-06-01,117200,,,,,,
686,2021-06-01,117285,,,,,,
687,2021-06-01,117316,,,,,,
688,2021-06-01,117389,,,,,,
689,2021-06-01,117513,,,,,,
690,2021-06-01,117515,,,,,,
691,2021-06-01,117546,,,,,,
692,2021-06-01,117586,,,,,,
693,2021-06-01,117598,,,,,,
694,2021-06-01,117649,,,,,,
695,2021-06-01,117797,,,,,,
696,2021-06-01,117806,,,,,,
697,2021-06-01,117833,,,,,,
698,2021-06-01,117897,,,,,,
699,2021-06-01,117930,,,,,,
700,2021-06-01,117964,,,,,,
701,2021-06-01,118031,,,,,,
702,2021-06-01,118038,,,,,,
703,2021-06-01,118111,,,,,,
704,2021-06-01,118126,,,,,,
705,2021-06-01,118133,,,,,,
706,2021-06-01,118199,,,,,,
707,2021-06-01,118233,,,,,,
708,2021-06-01,118303,,,,,,
709,2021-06-01,118373,,,,,,
710,2021-06-01,118574,,,,,,
711,2021-06-01,118577,,,,,,
712,2021-06-01,118649,,,,,,
713,2021-06-01,118654,,,,,,
714,2021-06-01,118743,,,,,,
715,2021-06-01,118757,,,,,,
716,2021-06-01,118768,,,,,,
717,2021-06-01,118805,,,,,,
718,2021-06-01,118815,,,,,,
719,2021-06-01,118894,,,,,,
720,2021-06-01,118973,,,,,,
721,2021-06-01,118998,,,,,,
722,2021-06-01,119018,,,,,,
723,2021-06-01,119080,,,,,,
724,2021-06-01,119093,,,,,,
725,2021-06-01,119135,,,,,,
726,2021-06-01,119225,,,,,,
727,2021-06-01,119263,,,,,,
728,2021-06-01,119293,,,,,,
729,2021-06-01,119363,,,,,,
730,2021-06-01,119462,,,,,,
731,2021-06-01,119475,,,,,,
732,2021-06-01,119518,,,,,,
733,2021-06-01,119548,,,,,,
734,2021-06-01,119647,,,,,,
735,2021-06-01,119898,,,,,,
736,2021-06-01,119924,,,,,,
737,2021-06-01,120105,,,,,,
738,2021-06-01,120228,,,,,,
739,2021-06-01,120661,,,,,,
740,2021-06-01,120668,,,,,,
741,2021-06-01,120704,,,,,,
742,2021-06-01,120771,,,,,,
743,2021-06-01,120921,,,,,,
744,2021-06-01,121205,,,,,,
745,2021-06-01,121215,,,,,,
746,2021-06-01,121239,,,,,,
747,2021-06-01,121257,,,,,,
748,2021-06-01,121405,,,,,,
749,2021-06-01,121428,,,,,,
750,2021-06-01,121454,,,,,,
751,2021-06-01,121543,,,,,,
752,2021-06-01,121676,,,,,,
753,2021-06-01,121747,,,,,,
754,2021-06-01,121839,,,,,,
755,2021-06-01,121856,,,,,,
756,2021-06-01,121883,,,,,,
757,2021-06-01,122111,,,,,,
758,2021-06-01,122114,,,,,,
759,2021-06-01,122143,,,,,,
760,2021-06-01,122295,,,,,,
761,2021-06-01,122370,,,,,,
762,2021-06-01,122675,,,,,,
763,2021-06-01,122681,,,,,,
764,2021-06-01,122713,,,,,,
765,2021-06-01,122767,,,,,,
766,2021-06-01,122774,,,,,,
767,2021-06-01,122788,,,,,,
768,2021-06-01,122817,,,,,,
769,2021-06-01,122876,,,,,,
770,2021-06-01,122924,,,,,,
771,2021-06-01,122934,,,,,,
772,2021-06-01,122947,,,,,,
773,2021-06-01,122962,,,,,,
774,2021-06-01,122980,,,,,,
